MappingID	Label_db	NodeType	Name_map	ChEBI	HMDB lip	KEGG	HMDB accession	Ensembl	Uniprot	8_adj pval	8_logFC	8_pval	8_log10p	8_diff	7_adj pval	7_logFC	7_pval	7_log10p	7_diff	6_adj pval	6_logFC	6_pval	6_log10p	6_diff	5_adj pval	5_logFC	5_pval	5_log10p	5_diff	4_adj pval	4_logFC	4_pval	4_log10p	4_diff	3_adj pval	3_logFC	3_pval	3_log10p	3_diff	2_adj pval	2_logFC	2_pval	2_log10p	2_diff	1_adj pval	1_logFC	1_pval	1_log10p	1_diff	MaxSig	Differential feature	detected	Label_Sig8	Label_Sig7	Label_Sig6	Label_Sig5	Label_Sig4	Label_Sig3	Label_Sig2	Label_Sig1	Label_Sig	Color8	Color7	Color6	Color5	Color4	Color3	Color2	Color1	ColorAny	Size8	Size7	Size6	Size5	Size4	Size3	Size2	Size1	SizeAny
HMDB0000254	Succinic acid	Metabolite	Succinic acid	15741	HMDB0000254	C00042	HMDB0000254			1	-0.181522609069384	0.191390363353103	0.718079933058298		1	-0.208160164014576	0.134082278022358	0.872628620103003		1	-0.0348025501851714	0.802212116189821	0.0957107829494311		1	-0.0188276633273483	0.89220960721488	0.0495331046340289		1	-0.150936902556884	0.321664651629988	0.492596661962558		1	0.147054842530944	0.334267661622286	0.475905636743738		0.953966447506694	0.44554171141424	0.00344012857801615	2.46342532496354	*	1	0.201363277996548	0.186121706344253	0.730202974554328		2.46342532496354	*	*							Succinic acid		Succinic acid	-0.181522609069384	-0.208160164014576	-0.0348025501851714	-0.0188276633273483	-0.150936902556884	0.147054842530944	0.44554171141424	0.201363277996548	0.44554171141424	0.718079933058298	0.872628620103003	0.1	0.1	0.492596661962558	0.475905636743738	2.46342532496354	0.730202974554328	2.46342532496354
HMDB0000269	Sphinganine	Metabolite	Sphinganine	16566	HMDB0000269	C00836	HMDB0000269			1	0.147833095093801	0.241116997744397	0.617772172590654		1	0.0428339191694318	0.734128348426208	0.134228005287813		1	-0.00815044003967293	0.948471354495737	0.0229757810349861		1	-0.0651243926002855	0.605585620473573	0.21782444563335		1	0.0309969286605496	0.832421017568181	0.0796569629406483		1	0.145076778185218	0.322001764845935	0.492141747991279		1	-0.141490411198838	0.334108889032436	0.476111969718403		1	0.169067654941967	0.24844929559767	0.604762230226473		0.617772172590654		*										0.147833095093801	0.0428339191694318	-0.00815044003967293	-0.0651243926002855	0.0309969286605496	0.145076778185218	-0.141490411198838	0.169067654941967	0.169067654941967	0.617772172590654	0.134228005287813	0.1	0.21782444563335	0.1	0.492141747991279	0.476111969718403	0.604762230226473	0.617772172590654
HMDB0000277	Sphingosine 1-phosphate	Metabolite	Sphingosine 1-phosphate	37550	HMDB0000277	C06124	HMDB0000277			1	-0.104933359612508	0.523878776547753	0.280769195396108		1	0.271945546471121	0.098569237694695	1.00625860213751		1	-0.395838967813083	0.0162002176187862	1.79047915150655		1	-0.0382215634598526	0.816411910485667	0.0880906680661211		1	-0.0601064968054291	0.764384344782704	0.116688216232551		1	0.380486745468126	0.057782601958479	1.2382029057115		1	0.101753789222692	0.611868787706548	0.213341700214932		1	0.376291951456201	0.0605968395611137	1.21755002594858		-1.79047915150655		*										-0.104933359612508	0.271945546471121	-0.395838967813083	-0.0382215634598526	-0.0601064968054291	0.380486745468126	0.101753789222692	0.376291951456201	-0.395838967813083	0.280769195396108	1.00625860213751	1.79047915150655	0.1	0.116688216232551	1.2382029057115	0.213341700214932	1.21755002594858	1.79047915150655
HMDB0000285	Uridine triphosphate	Metabolite	UTP	15713	HMDB0000285	C00075	HMDB0000285			0.076310579076649	1.11444065858071	4.54157078935172e-05	4.34279391208548	*	0.0811822930947731	1.10785346219366	5.03617058468379e-05	4.29789956793428	*	1	0.0372131097733417	0.89168447674645	0.0497887938852647		1	0.538143893632861	0.0489281499592042	1.31044120520264		1	0.406060840285977	0.0504467879468104	1.29716648099071		0.391301290882462	0.700458945511452	0.000739799506776556	3.13088596256414	*	0.358094423631887	0.709188995411294	0.000634446314503785	3.19760512108887	*	0.310812513045133	0.722107682493375	0.000503892204660273	3.29766236023763	*	4.34279391208548	*	*	UTP	UTP				UTP	UTP	UTP	UTP	1.11444065858071	1.10785346219366	0.0372131097733417	0.538143893632861	0.406060840285977	0.700458945511452	0.709188995411294	0.722107682493375	1.11444065858071	4.34279391208548	4.29789956793428	0.1	1.31044120520264	1.29716648099071	3.13088596256414	3.19760512108887	3.29766236023763	4.34279391208548
HMDB0000286	Uridine diphosphate glucose	Metabolite	UDP-glucose	46229	HMDB0000286	C00029	HMDB0000286			1	-0.393366482875428	0.134117024452133	0.872516090482961		1	-0.6232736658366	0.0219187629096054	1.65918396098571		1	0.0847278803173936	0.740905929208454	0.130236929698343		1	-0.184413076591445	0.473756415254081	0.324444896093879		1	-0.465988810936546	0.0286861547208755	1.54232766351517		1	-0.533624274158923	0.0135956246212181	1.86660083490864		0.279356451715035	-0.82296949101976	0.000417767822279944	3.37906501372007	*	1	-0.442339211670594	0.03688283513702	1.43317570266617		-3.37906501372007	*	*							UDP-glucose		UDP-glucose	-0.393366482875428	-0.6232736658366	0.0847278803173936	-0.184413076591445	-0.465988810936546	-0.533624274158923	-0.82296949101976	-0.442339211670594	-0.82296949101976	0.872516090482961	1.65918396098571	0.130236929698343	0.324444896093879	1.54232766351517	1.86660083490864	3.37906501372007	1.43317570266617	3.37906501372007
HMDB0000288	Uridine 5'-monophosphate	Metabolite	UMP	16695	HMDB0000288	C00105	HMDB0000288			1	-0.351356889599758	0.0113778855687593	1.94393843839267		1	-0.38061042091234	0.00611424406140864	2.213657229593		1	0.111512666578045	0.421835123058404	0.374857262634935		1	-0.0138464321779896	0.920552476735946	0.0359514491944617		1	-0.0131705428683759	0.937908531600029	0.0278395136021097		1	-0.408289000110668	0.0157405451520524	1.80298023052662		1	-0.438217914624426	0.00954489446104861	2.02022886928578		1	-0.41426754787496	0.0142762060486279	1.84538719249444		-2.213657229593		*										-0.351356889599758	-0.38061042091234	0.111512666578045	-0.0138464321779896	-0.0131705428683759	-0.408289000110668	-0.438217914624426	-0.41426754787496	-0.438217914624426	1.94393843839267	2.213657229593	0.374857262634935	0.1	0.1	1.80298023052662	2.02022886928578	1.84538719249444	2.213657229593
HMDB0000290	Uridine diphosphate-N-acetylglucosamine	Metabolite	UDP-N-acetylglucosamine	16264	HMDB0000290	C00043	HMDB0000290			1	-0.62527171658268	0.0499709736935536	1.30128218816763		1	-0.746507875999179	0.0214046049052171	1.66949278413743		1	-0.0222070646759405	0.941994889643894	0.0259514532638929		1	-0.22595471630883	0.461819870753936	0.3355273845996		1	-0.519526061014619	0.0187765631529706	1.72638389770858		1	-0.527240355646035	0.0172752027598683	1.76257684658906		0.292584021504333	-0.840337910414515	0.000452616693886891	3.34426943197816	*	1	-0.392981125884043	0.0682940417472715	1.16561718430026		-3.34426943197816	*	*							UDP-N-acetylglucosamine		UDP-N-acetylglucosamine	-0.62527171658268	-0.746507875999179	-0.0222070646759405	-0.22595471630883	-0.519526061014619	-0.527240355646035	-0.840337910414515	-0.392981125884043	-0.840337910414515	1.30128218816763	1.66949278413743	0.1	0.3355273845996	1.72638389770858	1.76257684658906	3.34426943197816	1.16561718430026	3.34426943197816
HMDB0000295	Uridine 5'-diphosphate	Metabolite	UDP	17659	HMDB0000295	C00015	HMDB0000295			1	0.174444112628339	0.200654599667093	0.697550880350073		1	0.351052445274987	0.0100166516288486	1.99927743037887		1	0.0390316015144737	0.774626607095069	0.110907589823325		1	0.241276403357483	0.0767341737700189	1.11501117875756		1	0.140738089736085	0.237338193371062	0.624632367827371		1	0.154666848215366	0.19407612383102	0.712027890300717		1	0.210104588090056	0.0777182348455569	1.1094770717565		1	0.0625375020192005	0.599529093727308	0.222189736770898		1.99927743037887		*										0.174444112628339	0.351052445274987	0.0390316015144737	0.241276403357483	0.140738089736085	0.154666848215366	0.210104588090056	0.0625375020192005	0.351052445274987	0.697550880350073	1.99927743037887	0.110907589823325	1.11501117875756	0.624632367827371	0.712027890300717	1.1094770717565	0.222189736770898	1.99927743037887
HMDB0000300	Uracil	Metabolite	uracil	17568	HMDB0000300	C00106	HMDB0000300			1	-0.502174889230524	0.0135762115194186	1.86722140426428		1	-0.212236362200844	0.270198415881298	0.568317201487296		1	-0.0216297351889516	0.90933067635361	0.0412781577014801		1	0.0484512397861721	0.798758643904684	0.097584429015335		1	0.0187335428356897	0.935215703243643	0.0290882095292726		0.87417884340038	-0.754160173728745	0.00298280676329761	2.52537488084909	*	1	-0.669495739409071	0.00726331449778923	2.13886515070335		1	-0.705847039222006	0.00497496645194292	2.30320984351829	*	-2.52537488084909	*	*						uracil		uracil	uracil	-0.502174889230524	-0.212236362200844	-0.0216297351889516	0.0484512397861721	0.0187335428356897	-0.754160173728745	-0.669495739409071	-0.705847039222006	-0.754160173728745	1.86722140426428	0.568317201487296	0.1	0.1	0.1	2.52537488084909	2.13886515070335	2.30320984351829	2.52537488084909
HMDB0000305	Vitamin A	Metabolite	vitamin A	17336	HMDB0000305	C00473	HMDB0000305			1	0.0297535084441449	0.803662196726548	0.0949264598657176		1	0.214837934209234	0.0824971207839046	1.0835612084135		1	-0.291334822916897	0.0217551745544658	1.66243742775912		1	-0.239572852157247	0.0546820094171267	1.26215553465404		1	0.443993795177866	0.00535362380806351	2.27135214936541		1	-0.00225221588024915	0.98768279777087	0.0053825101660375		0.564837002436514	-0.524843910186049	0.00138757812054212	2.85774255677084	*	0.728856056126829	-0.49814103561179	0.0021787518519985	2.66179223071964	*	-2.85774255677084	*	*							vitamin A	vitamin A	vitamin A	0.0297535084441449	0.214837934209234	-0.291334822916897	-0.239572852157247	0.443993795177866	-0.00225221588024915	-0.524843910186049	-0.49814103561179	-0.524843910186049	0.1	1.0835612084135	1.66243742775912	1.26215553465404	2.27135214936541	0.1	2.85774255677084	2.66179223071964	2.85774255677084
HMDB0000517	L-Arginine	Metabolite	Arginine	16467	HMDB0000517	C00062	HMDB0000517			1	-0.152963313069727	0.439408758829098	0.357131290444109		0.197723243296133	0.825133611789286	0.000220948434627446	3.6557090709746	*	1	-0.113440395100174	0.565433780924933	0.247618248851381		1	0.378474833911349	0.0623263660527144	1.20532819396893		1	-0.433489251475045	0.0647089016582107	1.18903597164784		1	-0.345371441966637	0.135998018022363	0.866467420807894		1	0.14747019771295	0.516335394757039	0.287068103074427		1	0.298518712700264	0.194917650457632	0.710148832256038		3.6557090709746	*	*		Arginine							Arginine	-0.152963313069727	0.825133611789286	-0.113440395100174	0.378474833911349	-0.433489251475045	-0.345371441966637	0.14747019771295	0.298518712700264	0.825133611789286	0.357131290444109	3.6557090709746	0.247618248851381	1.20532819396893	1.18903597164784	0.866467420807894	0.287068103074427	0.710148832256038	3.6557090709746
HMDB0000538	Adenosine triphosphate	Metabolite	ATP	15422	HMDB0000538	C00002	HMDB0000538			1	0.296089598336959	0.209263983473148	0.679305511866039		1	0.163189767320185	0.488925151078614	0.310757621370438		1	0.153555941596519	0.514939093146459	0.288244136152362		1	0.181634580240901	0.44115984675815	0.355404022806956		1	-0.214073848512244	0.400585136258559	0.397305169272717		1	-0.0495399096245533	0.845767102359104	0.072749211529825		1	-0.340334451812851	0.181435494820442	0.741277746511358		1	0.0186531788895303	0.941612689711451	0.0261276973242174		-0.741277746511358		*										0.296089598336959	0.163189767320185	0.153555941596519	0.181634580240901	-0.214073848512244	-0.0495399096245533	-0.340334451812851	0.0186531788895303	-0.340334451812851	0.679305511866039	0.310757621370438	0.288244136152362	0.355404022806956	0.397305169272717	0.1	0.741277746511358	0.1	0.741277746511358
HMDB0000574	L-Cysteine	Metabolite	Cysteine	17561	HMDB0000574	C00097	HMDB0000574			1	0.187583841173494	0.654798766309325	0.183892147503159		1	0.128411456840255	0.759331399915127	0.119568640780699		0.150181433603562	-1.8302745390696	0.000135767872851355	3.86720298627108	*	1	-0.957513133794091	0.0285870146006069	1.54383119651961		1	0.685437238107218	0.429962711903001	0.36656920655286		1	1.02567506908627	0.241362648843065	0.617329936626513		0.695326567751443	2.95904870325055	0.00201015542694177	2.69677036125938	*	0.778993603351726	2.89177648587171	0.00244009677515769	2.61259294903688	*	-3.86720298627108	*	*			Cysteine				Cysteine	Cysteine	Cysteine	0.187583841173494	0.128411456840255	-1.8302745390696	-0.957513133794091	0.685437238107218	1.02567506908627	2.95904870325055	2.89177648587171	2.95904870325055	0.183892147503159	0.119568640780699	3.86720298627108	1.54383119651961	0.36656920655286	0.617329936626513	2.69677036125938	2.61259294903688	3.86720298627108
HMDB0000638	Dodecanoic acid	Metabolite	FA(12:0)	30805	HMDB0000638	C02679	HMDB0000638			1	-0.00774194389694571	0.978645758879011	0.00937448164368232		1	-0.10320449173856	0.721559065633597	0.141728112486215		1	0.11303953045084	0.696358484716413	0.157167128416302		1	0.0491485247897345	0.865106138173228	0.0629306065292085		1	0.0761290836910002	0.771418108573614	0.112710170549976		1	0.00292680733303374	0.991080130452246	0.00389123067478744		1	-0.211147733790461	0.423256715094385	0.373396142952512		1	0.192520128903247	0.464772736984084	0.332759355068309		-0.373396142952512		*										-0.00774194389694571	-0.10320449173856	0.11303953045084	0.0491485247897345	0.0761290836910002	0.00292680733303374	-0.211147733790461	0.192520128903247	-0.211147733790461	0.1	0.141728112486215	0.157167128416302	0.1	0.112710170549976	0.1	0.373396142952512	0.332759355068309	0.373396142952512
HMDB0000641	L-Glutamine	Metabolite	Glutamine	18050	HMDB0000641	C00064	HMDB0000641			1	-0.0288482762560977	0.773972617573706	0.111274403977318		1	0.0844686497443526	0.400415631972409	0.397488976280531		0.337689839371061	-0.346053082293176	0.000571201264480108	3.2432108398241	*	1	-0.286499261079652	0.0043434309207603	2.36216708124693	*	0.469704537263592	-0.317482332546933	0.00100313376239835	2.99864115232537	*	1	-0.0567737508700371	0.556350591859718	0.254651445602097		1	-0.214585468882115	0.0261845778287341	1.58195442379149		1	-0.100976040158952	0.295431708749874	0.529542893600734		-3.2432108398241	*	*			Glutamine	Glutamine	Glutamine				Glutamine	-0.0288482762560977	0.0844686497443526	-0.346053082293176	-0.286499261079652	-0.317482332546933	-0.0567737508700371	-0.214585468882115	-0.100976040158952	-0.346053082293176	0.111274403977318	0.397488976280531	3.2432108398241	2.36216708124693	2.99864115232537	0.254651445602097	1.58195442379149	0.529542893600734	3.2432108398241
HMDB0000661	Glutaric acid	Metabolite	glutarate	17859	HMDB0000661	C00489	HMDB0000661			1	0.265189425904492	0.32438941907975	0.488933320028763		1	0.132693551581702	0.619454496690054	0.207990590114751		1	0.217100767353889	0.41835168890565	0.378458473407267		1	-0.0183970419254293	0.94497649439872	0.0245789941149607		1	0.615182250108701	0.0110721415863759	1.95576836925757		0.884942305931326	0.737846709774602	0.00303108449152379	2.51840195749872	*	0.971149694718437	0.722595118704049	0.00357296540246837	2.44697118911237	*	0.239903751953977	0.944571695829098	0.000309186034492513	3.50978013079451	*	3.50978013079451	*	*						glutarate	glutarate	glutarate	glutarate	0.265189425904492	0.132693551581702	0.217100767353889	-0.0183970419254293	0.615182250108701	0.737846709774602	0.722595118704049	0.944571695829098	0.944571695829098	0.488933320028763	0.207990590114751	0.378458473407267	0.1	1.95576836925757	2.51840195749872	2.44697118911237	3.50978013079451	3.50978013079451
HMDB0000699	1-Methylnicotinamide	Metabolite	1-methylnicotinamide	16797	HMDB0000699	C02918	HMDB0000699			0.111022126117627	0.749412849367893	8.15455676199613e-05	4.08859963990276	*	0.532037777312298	0.576652985672007	0.00125331520862552	2.9019396902581	*	1	-0.119204401956216	0.454702214259183	0.342272930909906		1	-0.0164091999360854	0.917531930191166	0.0373788133270573		1	0.472297789987344	0.0303310972352904	1.51811187868991		1	0.116597395076896	0.57423061215201	0.240913659045501		1	-0.261526572051634	0.213887389343857	0.669814820383242		1	0.133404395260188	0.520792358460676	0.283335396756894		4.08859963990276	*	*	1-methylnicotinamide	1-methylnicotinamide							1-methylnicotinamide	0.749412849367893	0.576652985672007	-0.119204401956216	-0.0164091999360854	0.472297789987344	0.116597395076896	-0.261526572051634	0.133404395260188	0.749412849367893	4.08859963990276	2.9019396902581	0.342272930909906	0.1	1.51811187868991	0.240913659045501	0.669814820383242	0.283335396756894	4.08859963990276
HMDB0000725	4-Hydroxyproline	Metabolite	Hydroxyproline	18095	HMDB0000725	C01157	HMDB0000725			1	-0.0598637316970985	0.746348903321101	0.127058100994266		1	-0.55263804063031	0.00536356862574521	2.27054615829844		1	-0.496982596733869	0.0112433350030387	1.94910484903502		1	-0.234036886829712	0.211973613634923	0.673718196457825		1	-0.0720973469626549	0.564781113268451	0.248119834867794		1	0.0375994874149699	0.763389610023119	0.117253755233571		0.0411736581919541	-0.66049084998048	1.73879430419977e-05	4.75975179110523	*	0.148195362984515	-0.561776251187525	0.000131438642933325	3.88127693351708	*	-4.75975179110523	*	*							Hydroxyproline	Hydroxyproline	Hydroxyproline	-0.0598637316970985	-0.55263804063031	-0.496982596733869	-0.234036886829712	-0.0720973469626549	0.0375994874149699	-0.66049084998048	-0.561776251187525	-0.66049084998048	0.127058100994266	2.27054615829844	1.94910484903502	0.673718196457825	0.248119834867794	0.117253755233571	4.75975179110523	3.88127693351708	4.75975179110523
HMDB0000806	Myristic acid	Metabolite	FA(14:0)	28875	HMDB0000806	C06424	HMDB0000806			1	-0.0853037835981012	0.819099817354046	0.0866631709079809		1	-0.317879977016665	0.397152094062986	0.401043143204979		1	-0.011248551532718	0.975929098453178	0.0105817328138878		1	-0.282008370787628	0.451880819037139	0.344976092754041		1	0.117880547296786	0.775091319993149	0.110647126612792		1	-0.466080283943423	0.264798655780133	0.577084223872642		0.837552940248936	-1.36728064520333	0.002764563257288	2.55837346831276	*	1	-0.588183310661668	0.162676008496057	0.788676492214116		-2.55837346831276	*	*							FA(14:0)		FA(14:0)	-0.0853037835981012	-0.317879977016665	-0.011248551532718	-0.282008370787628	0.117880547296786	-0.466080283943423	-1.36728064520333	-0.588183310661668	-1.36728064520333	0.1	0.401043143204979	0.1	0.344976092754041	0.110647126612792	0.577084223872642	2.55837346831276	0.788676492214116	2.55837346831276
