MappingID	Label_db	detected	SigNode	NodeType	Name_map	ChEBI	HMDB lip	KEGG	HMDB accession	Ensembl	Uniprot	8_adj pval	8_logFC	8_pval	8_significance	7_adj pval	7_logFC	7_pval	7_significance	6_adj pval	6_logFC	6_pval	6_significance	5_adj pval	5_logFC	5_pval	5_significance	4_adj pval	4_logFC	4_pval	4_significance	3_adj pval	3_logFC	3_pval	3_significance	2_adj pval	2_logFC	2_pval	2_significance	1_adj pval	1_logFC	1_pval	1_significance	MaxSig	Differential feature	Reaction.ID	Compartment	Label_Sig	Color8	Color7	Color6	Color5	Color4	Color3	Color2	Color1	ColorAny	Size8	Size7	Size6	Size5	Size4	Size3	Size2	Size1	SizeAny
17659	UDP	*		Metabolite	UDP	17659	HMDB0000295	C00015	HMDB0000295			1	0.174444112628339	0.200654599667093	0.697550880350073	1	0.351052445274987	0.0100166516288486	1.99927743037887	1	0.0390316015144737	0.774626607095069	0.110907589823325	1	0.241276403357483	0.0767341737700189	1.11501117875756	1	0.140738089736085	0.237338193371062	0.624632367827371	1	0.154666848215366	0.19407612383102	0.712027890300717	1	0.210104588090056	0.0777182348455569	1.1094770717565	1	0.0625375020192005	0.599529093727308	0.222189736770898	1.99927743037887		R-RNO-6785933	[endoplasmic reticulum lumen]		0.174444112628339	0.351052445274987	0.0390316015144737	0.241276403357483	0.140738089736085	0.154666848215366	0.210104588090056	0.0625375020192005	0.351052445274987	0.174444112628339	0.351052445274987	0.1	0.241276403357483	0.140738089736085	0.154666848215366	0.210104588090056	0.1	0.351052445274987
17712	XAN	*		Metabolite	Xanthine	17712	HMDB0000292	C00385	HMDB0000292			1	0.607122266396344	0.100929306205726	0.995982712103544	1	0.564770616771	0.127025718722999	0.896108339133278	1	0.755305617196554	0.0412769761227642	1.38429212585031	1	0.371972392157148	0.314886856037262	0.50184546724413	1	0.233875830157712	0.552369342237267	0.257770433762248	1	-1.05463219572533	0.00737262018281418	-2.13237813918205	1	-0.607861641864919	0.122489653086709	-0.911900595357678	1	-0.98933838363593	0.0119494432269793	-1.92265232978562	-2.13237813918205		R-RNO-74255	[cytosol]		0.607122266396344	0.564770616771	0.755305617196554	0.371972392157148	0.233875830157712	-1.05463219572533	-0.607861641864919	-0.98933838363593	-1.05463219572533	0.607122266396344	0.564770616771	0.755305617196554	0.371972392157148	0.233875830157712	1.05463219572533	0.607861641864919	0.98933838363593	1.05463219572533
17754	Glycerol			Metabolite	Glycerol		HMDB0000131	C00116	HMDB0000131																																					R-RNO-1482647, R-RNO-1482654	[cytosol]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
17815	DAG	*	*	Metabolite	DG(36:5)>DG(18:2_18:3_0:0)_M+NH3_feature1	17815	HMDB_DG	C00641	HMDB0007032			1	0.0639344714110024	0.745612202419228	0.127486993089735	1	-0.00877272076210422	0.964449537228402	-0.0157204909610846	1	-0.183476265295266	0.356079838916289	-0.448452615192009	1	-0.158730516658925	0.450103541380407	-0.346687570052149	0.00906016909938145	-1.27934614531123	1.91411960958615e-06	-5.7180309274995	1	-0.545664151968145	0.0125313518929625	-1.90200207441821	0.108650272419318	-0.967358317430197	7.90719811046904e-05	-4.10197738005849	0.685605499714622	-0.704765872412897	0.001952863384712	-2.70932813732708	-5.7180309274995	*	R-RNO-1482647, R-RNO-1482654, R-RNO-1482777, R-RNO-1482811, R-RNO-1482889, R-RNO-1482961, R-RNO-1482962, R-RNO-1482973, R-RNO-1483203, R-RNO-162798, R-RNO-1855177, R-RNO-1855214, R-RNO-1855221, R-RNO-399998, R-RNO-400015, R-RNO-429786, R-RNO-429798, R-RNO-549192, R-RNO-5696074, R-RNO-5696448, R-RNO-6800334, R-RNO-75899, R-RNO-75900, R-RNO-8848338, R-RNO-8848339, R-RNO-8848580, R-RNO-399978	[endoplasmic reticulum membrane], [Golgi membrane], [plasma membrane], [cytosol], [mitochondrial intermembrane space]	DAG	0.0639344714110024	-0.00877272076210422	-0.183476265295266	-0.158730516658925	-1.27934614531123	-0.545664151968145	-0.967358317430197	-0.704765872412897	-1.27934614531123	0.1	0.1	0.183476265295266	0.158730516658925	1.27934614531123	0.545664151968145	0.967358317430197	0.704765872412897	1.27934614531123
17855	TAG, TAGs	*	*	Metabolite	TG(58:7)>TG(18:0_18:1_22:6)_M+NH3_feature3	17855	HMDB_TG	C00422	HMDB0005471			1	-0.145846777628555	0.597350241167853	-0.223770956633548	1	-0.0541223261054191	0.844162847134342	-0.073573765708744	1	0.473724249118751	0.0958208961031019	1.01853977199997	1	-0.0571161862941789	0.844937272989837	-0.0731755312935735	4.75879620879247e-05	-1.5644681112268	1.53511023860443e-09	-8.8138604317187	1	-0.504369483505802	0.0046083367911416	-2.33645578887533	1	0.0128480890466571	0.936824352058195	0.0283418286241661	1	-0.100899814077025	0.535389401237254	-0.271330230515049	-8.8138604317187	*	R-RNO-1482647, R-RNO-1482777, R-RNO-1482889, R-RNO-2187332, R-RNO-2395764, R-RNO-2395768, R-RNO-2395784, R-RNO-2404131, R-RNO-2423785, R-RNO-549192, R-RNO-75900, R-RNO-8848338, R-RNO-8848339, R-RNO-8848580, R-RNO-8856630, R-RNO-8857686, R-RNO-8862380	[endoplasmic reticulum membrane], [cytosol], [extracellular region], [early endosome], [lipid droplet]	TAG, TAGs	-0.145846777628555	-0.0541223261054191	0.473724249118751	-0.0571161862941789	-1.5644681112268	-0.504369483505802	0.0128480890466571	-0.100899814077025	-1.5644681112268	0.145846777628555	0.1	0.473724249118751	0.1	1.5644681112268	0.504369483505802	0.1	0.100899814077025	1.5644681112268
17898	atRAL			Metabolite	atRAL		HMDB0001358	C00376	HMDB0001358																																					R-RNO-2855252, R-RNO-975629	[cytosol]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
17925	Glc			Metabolite	Glc		HMDB0003345	C00267	HMDB0003345																																					R-RNO-1606564	[lysosomal lumen]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
17984	acyl-CoA, Acyl-CoA			Metabolite	acyl-CoA, Acyl-CoA			C00040																																						R-RNO-1482533, R-RNO-1482539, R-RNO-1482546, R-RNO-1482547, R-RNO-1482635, R-RNO-1482636, R-RNO-1482646, R-RNO-1482667, R-RNO-1482689, R-RNO-1482691, R-RNO-1482889, R-RNO-5696448, R-RNO-6800334, R-RNO-8848580	[cytosol], [mitochondrial matrix], [endoplasmic reticulum membrane]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
18009	NADP+			Metabolite	NADP+		HMDB0304435, HMDB0000217	C00006	HMDB0304435, HMDB0000217																																					R-RNO-2855252, R-RNO-5696822, R-RNO-975629	[cytosol], [mitochondrial matrix]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
18035	DAGs			Metabolite	DAGs		HMDB0007170, HMDB0007112, HMDB0007248, HMDB0007103, HMDB0007098, HMDB0007099, HMDB0007132, HMDB0007224, HMDB0007100, HMDB0007101, HMDB0007108, HMDB0007131, HMDB0007156, HMDB0007166, HMDB0007223, HMDB0007257, HMDB0007398	C00165	HMDB0007170, HMDB0007112, HMDB0007248, HMDB0007103, HMDB0007098, HMDB0007099, HMDB0007132, HMDB0007224, HMDB0007100, HMDB0007101, HMDB0007108, HMDB0007131, HMDB0007156, HMDB0007166, HMDB0007223, HMDB0007257, HMDB0007398																																					R-RNO-2395768	[extracellular region]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
18132	ChoP	*		Metabolite	phosphocholine	18132	HMDB0001565	C00588	HMDB0001565			1	0.224092559945946	0.408531383677486	0.388774575032627	1	-0.214740654782544	0.428082007812823	-0.368473025078128	1	0.148578740230585	0.582106122079096	0.234997833164548	1	-0.0423611526219414	0.874940638275759	-0.0580214113706155	1	0.43710553579268	0.118244409182302	0.927219384363312	1	-0.00729819499996687	0.978613263313148	-0.00938890246870535	1	-0.436521971483868	0.118710630514368	-0.925510388315771	1	0.19531311928997	0.475619572586504	0.322740281699662	0.927219384363312		R-RNO-6814797	[extracellular region]		0.224092559945946	-0.214740654782544	0.148578740230585	-0.0423611526219414	0.43710553579268	-0.00729819499996687	-0.436521971483868	0.19531311928997	0.43710553579268	0.224092559945946	0.214740654782544	0.148578740230585	0.1	0.43710553579268	0.1	0.436521971483868	0.19531311928997	0.43710553579268
195408	PE(16:1/14:0)			Metabolite	PE(16:1/14:0)																																									R-RNO-1605624, R-RNO-1605736, R-RNO-1606312, R-RNO-1606807, R-RNO-9841189	[lysosomal lumen]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
195410	PE(16:1/16:0)			Metabolite	PE(16:1/16:0)																																									R-RNO-1605624, R-RNO-1605736, R-RNO-1606312, R-RNO-1606807, R-RNO-9841189	[lysosomal lumen]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
195411	PE(18:0/16:1)			Metabolite	PE(18:0/16:1)																																									R-RNO-1605624, R-RNO-1605736, R-RNO-1606312, R-RNO-1606807, R-RNO-9841189	[lysosomal lumen]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
195476	GA2			Metabolite	GA2																																									R-RNO-1605717, R-RNO-9840833, R-RNO-9840795	[multivesicular body, internal vesicle membrane], [lysosomal lumen]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
195546	LacCer			Metabolite	LacCer																																									R-RNO-1606312, R-RNO-1605736, R-RNO-9840833	[lysosomal lumen]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
203600	I(1,4,5)P3			Metabolite	I(1,4,5)P3		HMDB0001498	C01245	HMDB0001498																																					R-RNO-399998, R-RNO-1855177, R-RNO-1855214, R-RNO-1855221	[cytosol]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
24499	HSPG			Metabolite	HSPG																																									R-RNO-2395768	[plasma membrane]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
25667	OLEL			Metabolite	OLEL																																									R-RNO-975608, R-RNO-2404137	[plasma membrane]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
26355	heme b			Metabolite	heme b		HMDB0003178	C00032	HMDB0003178																																					R-RNO-9866217, R-RNO-164651	[mitochondrial inner membrane]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
26753	STEAL			Metabolite	STEAL																																									R-RNO-975608, R-RNO-2404137	[plasma membrane]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
27923	2-acyl LPG			Metabolite	2-acyl LPG																																									R-RNO-1482546, R-RNO-1482635, R-RNO-1482847, R-RNO-1482920	[mitochondrial inner membrane], [endoplasmic reticulum membrane]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
28037	GalNAc			Metabolite	GalNAc			C01132																																						R-RNO-1605595, R-RNO-9840833, R-RNO-9840884	[lysosomal lumen]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
28061	Gal	*	*	Metabolite	hexose	28061	HMDB0000143	C00124	HMDB0000143			1	0.399205420330324	0.0350296851093605	1.45556376664696	1	0.166956465459686	0.358036793566274	0.446072340893213	1	-0.151754189464989	0.402704056043763	-0.39501399614734	1	-0.00183443945745765	0.991864623462313	-0.00354759931292911	1	-0.295142398864114	0.0960761482978527	-1.01738441616426	1	-0.215503518761807	0.217781796808511	-0.661978423368114	0.526735396443992	-0.626721399535237	0.00123324050298028	-2.9089522202965	1	-0.236673496718898	0.177357562675324	-0.751150288116001	-2.9089522202965	*	R-RNO-1605624, R-RNO-1605736, R-RNO-1606312, R-RNO-1630306, R-RNO-2090079, R-RNO-9840795, R-RNO-9841189	[lysosomal lumen]	Gal	0.399205420330324	0.166956465459686	-0.151754189464989	-0.00183443945745765	-0.295142398864114	-0.215503518761807	-0.626721399535237	-0.236673496718898	-0.626721399535237	0.399205420330324	0.166956465459686	0.151754189464989	0.1	0.295142398864114	0.215503518761807	0.626721399535237	0.236673496718898	0.626721399535237
28494	cardiolipin			Metabolite	cardiolipin			C05980																																						R-RNO-1482794, R-RNO-1482850, R-RNO-1482894, R-RNO-8954398, R-RNO-9865579, R-RNO-1482781, R-RNO-1483063, R-RNO-163214	[mitochondrial inner membrane], [mitochondrial outer membrane]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
28936	2-acyl LPE			Metabolite	2-acyl LPE			C05973																																						R-RNO-1482646, R-RNO-1482828, R-RNO-1482892	[endoplasmic reticulum membrane]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
28997	dI			Metabolite	dI		HMDB0000071	C05512	HMDB0000071																																					R-RNO-109387, R-RNO-109470, R-RNO-112033, R-RNO-74207, R-RNO-74241, R-RNO-74242, R-RNO-74248	[cytosol], [mitochondrial matrix]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
29017	1-acyl LPE	*	*	Metabolite	LPE(18:0)>LPE(18:0/0:0)_and_LPE(0:0/18:0)_feature1and2	29017	HMDB_LPE	C04438	HMDB0011129			1	0.0330356635582682	0.80646446793739	0.093414762458111	1	-0.0531529591473606	0.693775405858085	-0.158781099837631	1	0.180646491915448	0.189022767450535	0.723485882691158	1	-0.0047807765817322	0.973316233647514	-0.0117460330977109	0.272940168887628	0.578797158169639	0.000398690612092528	3.39936399048361	1	-0.0940210809654722	0.506574691273933	-0.295356511573973	1	0.179764692647953	0.2099919074873	0.677797441462889	1	-0.111567660466441	0.431550669574669	-0.364968205221625	3.39936399048361	*	R-RNO-1482571, R-RNO-1482667, R-RNO-1482850, R-RNO-1482884, R-RNO-1482887, R-RNO-1482894, R-RNO-1602398	[endoplasmic reticulum membrane], [mitochondrial inner membrane], [plasma membrane]	1-acyl LPE	0.0330356635582682	-0.0531529591473606	0.180646491915448	-0.0047807765817322	0.578797158169639	-0.0940210809654722	0.179764692647953	-0.111567660466441	0.578797158169639	0.1	0.1	0.180646491915448	0.1	0.578797158169639	0.1	0.179764692647953	0.111567660466441	0.578797158169639
30616	ATP			Metabolite	ATP		HMDB0000538	C00002	HMDB0000538																																					R-RNO-1483004, R-RNO-1483222, R-RNO-399978, R-RNO-5683714, R-RNO-8952289, R-RNO-109624, R-RNO-109671, R-RNO-5696074, R-RNO-74207	[cytosol], [endoplasmic reticulum lumen], [mitochondrial intermembrane space], [mitochondrial matrix]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
32386	LINL			Metabolite	LINL																																									R-RNO-975608, R-RNO-2404137	[plasma membrane]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
32395	AA			Metabolite	AA																																									R-RNO-111883	[cytosol]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
33019	PPi			Metabolite	PPi																																									R-RNO-197250, R-RNO-74215	[cytosol]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
33384	L-Ser			Metabolite	L-Ser		HMDB0000187	C00065	HMDB0000187																																					R-RNO-1483089, R-RNO-1483186	[cytosol]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
36498	GalCer	*	*	Metabolite	HexCer(d42:0-OH)_M+H2CO2_feature1	36498	HMDB_GlcCer	C02686				0.569755602891669	0.329707191999046	0.0014114173314781	2.85034455395652	1	0.0133515785875371	0.885800649519879	0.0526640056015017	1	0.262173972164269	0.00858577060729615	2.06622071908466	1	0.165190509574073	0.0845935581073302	1.07266270770518	1	0.0943342479632432	0.530984913525105	0.274917818025641	1	0.0981829178086593	0.514507341183387	0.288608424181062	1	0.187017163802699	0.219771071462994	0.658029474473147	1	0.368930036837178	0.0203679351811785	1.69105299578495	2.85034455395652	*	R-RNO-1606564, R-RNO-1606807, R-RNO-6785933, R-RNO-9841189, R-RNO-9844587, R-RNO-9844860	[lysosomal lumen], [endoplasmic reticulum membrane], [Golgi membrane]	GalCer	0.329707191999046	0.0133515785875371	0.262173972164269	0.165190509574073	0.0943342479632432	0.0981829178086593	0.187017163802699	0.368930036837178	0.368930036837178	0.329707191999046	0.1	0.262173972164269	0.165190509574073	0.1	0.1	0.187017163802699	0.368930036837178	0.368930036837178
36700	PCho			Metabolite	PCho																																									R-RNO-1483004, R-RNO-1483159	[cytosol]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
37565	GTP			Metabolite	GTP		HMDB0001273	C00044	HMDB0001273																																					R-RNO-399998	[cytosol]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
37646	2-acyl LPS			Metabolite	2-acyl LPS			C05974																																						R-RNO-1482691, R-RNO-1482897, R-RNO-8869425	[endoplasmic reticulum membrane], [plasma membrane]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
43474	Pi			Metabolite	Pi																																									R-RNO-112033, R-RNO-112034, R-RNO-1483203, R-RNO-74242, R-RNO-74249, R-RNO-75899, R-RNO-109278, R-RNO-109387, R-RNO-109470, R-RNO-1483159, R-RNO-5683714, R-RNO-74248	[cytosol], [extracellular region]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
45021	PALML			Metabolite	PALML																																									R-RNO-975608, R-RNO-2404137	[plasma membrane]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
456215	AMP			Metabolite	AMP		HMDB0000045	C00020	HMDB0000045																																					R-RNO-109278, R-RNO-109387, R-RNO-109624	[extracellular region], [cytosol]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
456216	ADP			Metabolite	ADP		HMDB0001341	C00008	HMDB0001341																																					R-RNO-1483004, R-RNO-1483222, R-RNO-399978, R-RNO-8952289, R-RNO-109624, R-RNO-109671, R-RNO-5683714, R-RNO-5696074, R-RNO-74207	[cytosol], [endoplasmic reticulum lumen], [mitochondrial intermembrane space], [mitochondrial matrix]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
46245	CoQ			Metabolite	CoQ		HMDB0001072	C11378	HMDB0001072																																					R-RNO-164651	[mitochondrial inner membrane]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
49601	2Fe-2S			Metabolite	2Fe-2S																																									R-RNO-164651	[mitochondrial inner membrane]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
50648	9cRA			Metabolite	9cRA		HMDB0002369	C15493	HMDB0002369																																					R-RNO-5246478	[extracellular region]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
52288	LPA			Metabolite	LPA		HMDB0242470		HMDB0242470																																					R-RNO-5696074	[mitochondrial intermembrane space]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
52603	1-acyl LPS			Metabolite	1-acyl LPS																																									R-RNO-1482636, R-RNO-1482771, R-RNO-1482776, R-RNO-1602374	[endoplasmic reticulum membrane], [plasma membrane]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
53056	mannose (a1-4) glucosaminyl-acyl-PI			Metabolite	mannose (a1-4) glucosaminyl-acyl-PI																																									R-RNO-162798	[lumenal side of endoplasmic reticulum membrane]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
57287	CoA-SH			Metabolite	CoA-SH		HMDB0001423	C00010	HMDB0001423																																					R-RNO-264622, R-RNO-1482533, R-RNO-1482539, R-RNO-1482546, R-RNO-1482547, R-RNO-1482635, R-RNO-1482636, R-RNO-1482646, R-RNO-1482667, R-RNO-1482689, R-RNO-1482691, R-RNO-1482889, R-RNO-549192, R-RNO-5696448, R-RNO-6800334, R-RNO-75900, R-RNO-8848580, R-RNO-8848585	[cytosol], [mitochondrial matrix]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
57288	Ac-CoA			Metabolite	Ac-CoA		HMDB0001206	C00024	HMDB0001206																																					R-RNO-264622	[cytosol]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
57613	PE	*	*	Metabolite	PE(34:3)>PE(16:0_18:3)_feature2	57613	HMDB_PE	C00350	HMDB0008836			1	0.287437019103637	0.0273642943956019	1.56281574591531	1	0.0168658244343471	0.891818469296339	0.0497235377831971	1	0.11196595401095	0.370360089627774	0.431375819474708	1	0.0705488611947529	0.570599001531853	0.243668992632651	0.000940590197265994	0.697127722264543	9.02477310200669e-08	7.04456370817966	1	0.270294170835962	0.00726339503670797	2.13886033507626	1	0.150429243000839	0.115302290647729	0.938162064727964	1	0.209896698624012	0.0318443540641245	1.49696755598641	7.04456370817966	*	R-RNO-1482646, R-RNO-1482667, R-RNO-1482828, R-RNO-1482850, R-RNO-1482884, R-RNO-1482887, R-RNO-1482892, R-RNO-1482894, R-RNO-1482962, R-RNO-1483089, R-RNO-1483174, R-RNO-1602398, R-RNO-162798, R-RNO-8858298, R-RNO-9865579, R-RNO-163214	[endoplasmic reticulum membrane], [mitochondrial inner membrane], [plasma membrane]	PE	0.287437019103637	0.0168658244343471	0.11196595401095	0.0705488611947529	0.697127722264543	0.270294170835962	0.150429243000839	0.209896698624012	0.697127722264543	0.287437019103637	0.1	0.11196595401095	0.1	0.697127722264543	0.270294170835962	0.150429243000839	0.209896698624012	0.697127722264543
